timestamp,EnergyReal_WAC_Sum_Produced(Wh)
12/07/2020 10:55:00,346.0577777777778
12/07/2020 11:00:00,355.89916666666664
12/07/2020 11:05:00,354.2088888888889
12/07/2020 11:10:00,363.6175
12/07/2020 11:15:00,361.22027777777777
12/07/2020 11:20:00,370.4513888888889
12/07/2020 11:25:00,367.75055555555554
12/07/2020 11:30:00,376.00555555555553
12/07/2020 11:35:00,372.6847222222222
12/07/2020 11:40:00,380.8441666666667
12/07/2020 11:45:00,376.3611111111111
12/07/2020 11:50:00,383.6455555555556
12/07/2020 11:55:00,378.84694444444443
12/07/2020 12:00:00,384.7008333333333
12/07/2020 12:05:00,379.985
12/07/2020 12:10:00,386.5238888888889
12/07/2020 12:15:00,381.54
12/07/2020 12:20:00,388.87388888888887
12/07/2020 12:25:00,382.0786111111111
12/07/2020 12:30:00,387.87444444444446
12/07/2020 12:35:00,382.2294444444444
12/07/2020 12:40:00,387.63444444444445
12/07/2020 12:45:00,380.94944444444445
12/07/2020 12:50:00,384.91833333333335
12/07/2020 12:55:00,384.18638888888887
12/07/2020 13:00:00,375.67944444444447
12/07/2020 13:05:00,381.68888888888887
12/07/2020 13:10:00,372.37583333333333
12/07/2020 13:15:00,377.44416666666666
12/07/2020 13:20:00,367.6275
12/07/2020 13:25:00,372.39194444444445
12/07/2020 13:30:00,362.30916666666667
12/07/2020 13:35:00,366.7263888888889
12/07/2020 13:40:00,356.66583333333335
12/07/2020 13:45:00,360.59555555555556
12/07/2020 13:50:00,350.5105555555555
12/07/2020 13:55:00,351.9902777777778
12/07/2020 14:00:00,348.3436111111111
12/07/2020 14:05:00,337.3980555555556
12/07/2020 14:10:00,338.02222222222224
12/07/2020 14:15:00,325.97222222222223
12/07/2020 14:20:00,326.50416666666666
12/07/2020 14:25:00,315.44555555555553
12/07/2020 14:30:00,315.23777777777775
12/07/2020 14:35:00,303.19638888888886
12/07/2020 14:40:00,303.6877777777778
12/07/2020 14:45:00,292.07944444444445
12/07/2020 14:50:00,289.46527777777777
12/07/2020 14:55:00,277.9011111111111
12/07/2020 15:00:00,275.80305555555555
12/07/2020 15:05:00,263.25333333333333
12/07/2020 15:10:00,259.7397222222222
12/07/2020 15:15:00,246.82361111111112
12/07/2020 15:20:00,243.03055555555557
12/07/2020 15:25:00,233.43944444444443
12/07/2020 15:30:00,221.16694444444445
12/07/2020 15:35:00,214.59944444444446
12/07/2020 15:40:00,203.7188888888889
12/07/2020 15:45:00,197.9463888888889
12/07/2020 15:50:00,186.37277777777777
12/07/2020 15:55:00,158.54194444444445
12/07/2020 16:00:00,101.50472222222223
12/07/2020 16:05:00,110.91194444444444
12/07/2020 16:10:00,101.63555555555556
12/07/2020 16:15:00,92.89861111111111
12/07/2020 16:20:00,75.14
12/07/2020 16:25:00,70.11305555555556
12/07/2020 16:30:00,59.26694444444444
12/07/2020 16:35:00,44.14805555555556
12/07/2020 16:40:00,34.631388888888885
12/07/2020 16:45:00,18.914444444444445
12/07/2020 16:50:00,13.415833333333333
12/07/2020 16:55:00,3.9080555555555554
12/07/2020 17:00:00,5.398055555555556
12/07/2020 17:05:00,4.713055555555555
12/07/2020 17:10:00,3.2133333333333334
12/07/2020 17:15:00,0.2972222222222222
12/07/2020 17:20:00,0.5197222222222222
12/07/2020 17:25:00,0.009166666666666667
12/07/2020 17:30:00,0.08027777777777778
12/07/2020 17:35:00,0.0
12/07/2020 17:40:00,0.0
12/07/2020 17:45:00,0.0
12/07/2020 17:50:00,0.0
12/07/2020 17:55:00,0.0
12/07/2020 18:00:00,0.0
13/07/2020 06:50:00,0.0
13/07/2020 06:55:00,0.0
13/07/2020 07:00:00,0.0
13/07/2020 07:05:00,0.0
13/07/2020 07:10:00,0.0
13/07/2020 07:15:00,0.0
13/07/2020 07:20:00,0.0
13/07/2020 07:25:00,0.0975
13/07/2020 07:30:00,0.0011111111111111111
13/07/2020 07:35:00,0.21694444444444444
13/07/2020 07:40:00,1.0033333333333334
13/07/2020 07:45:00,9.530555555555555
13/07/2020 07:50:00,9.008333333333333
13/07/2020 07:55:00,10.190555555555555
13/07/2020 08:00:00,18.340833333333332
13/07/2020 08:05:00,22.34888888888889
13/07/2020 08:10:00,62.56166666666667
13/07/2020 08:15:00,90.36138888888888
13/07/2020 08:20:00,121.775
13/07/2020 08:25:00,124.14972222222222
13/07/2020 08:30:00,126.03166666666667
13/07/2020 08:35:00,112.50555555555556
13/07/2020 08:40:00,172.58305555555555
13/07/2020 08:45:00,86.51388888888889
13/07/2020 08:50:00,53.37638888888889
13/07/2020 08:55:00,140.96694444444444
13/07/2020 09:00:00,90.9425
13/07/2020 09:05:00,135.4963888888889
13/07/2020 09:10:00,257.24944444444446
13/07/2020 09:15:00,214.80638888888888
13/07/2020 09:20:00,105.82638888888889
13/07/2020 09:25:00,96.91583333333334
13/07/2020 09:30:00,74.58777777777777
13/07/2020 09:35:00,90.76638888888888
13/07/2020 09:40:00,163.12722222222223
13/07/2020 09:45:00,174.47472222222223
13/07/2020 09:50:00,62.103611111111114
13/07/2020 09:55:00,67.13222222222223
13/07/2020 10:00:00,207.37527777777777
13/07/2020 10:05:00,116.27388888888889
13/07/2020 10:10:00,143.39138888888888
13/07/2020 10:15:00,135.05944444444444
13/07/2020 10:20:00,194.9388888888889
13/07/2020 10:25:00,61.22527777777778
13/07/2020 10:30:00,38.300555555555555
13/07/2020 10:35:00,60.055
13/07/2020 10:40:00,248.76694444444445
13/07/2020 10:45:00,93.95027777777777
13/07/2020 10:50:00,334.62611111111113
13/07/2020 10:55:00,345.1958333333333
13/07/2020 11:00:00,211.08138888888888
13/07/2020 11:05:00,63.71805555555556
13/07/2020 11:10:00,79.37416666666667
13/07/2020 11:15:00,107.2538888888889
13/07/2020 11:20:00,76.79388888888889
13/07/2020 11:25:00,92.19388888888889
13/07/2020 11:30:00,49.585
13/07/2020 11:35:00,69.89222222222222
13/07/2020 11:40:00,57.87972222222222
13/07/2020 11:45:00,57.60666666666667
13/07/2020 11:50:00,77.03027777777778
13/07/2020 11:55:00,114.88166666666666
13/07/2020 12:00:00,220.42694444444444
13/07/2020 12:05:00,182.5263888888889
13/07/2020 12:10:00,58.531666666666666
13/07/2020 12:15:00,61.519444444444446
13/07/2020 12:20:00,83.78166666666667
13/07/2020 12:25:00,111.20972222222223
13/07/2020 12:30:00,100.38972222222222
13/07/2020 12:35:00,121.485
13/07/2020 12:40:00,114.83
13/07/2020 12:45:00,150.71
13/07/2020 12:50:00,150.84166666666667
13/07/2020 12:55:00,158.01111111111112
13/07/2020 13:00:00,277.72777777777776
13/07/2020 13:05:00,180.115
13/07/2020 13:10:00,140.26305555555555
13/07/2020 13:15:00,131.06722222222223
13/07/2020 13:20:00,190.96305555555554
13/07/2020 13:25:00,156.37583333333333
13/07/2020 13:30:00,136.80833333333334
13/07/2020 13:35:00,166.69666666666666
13/07/2020 13:40:00,141.18055555555554
13/07/2020 13:45:00,146.39805555555554
13/07/2020 13:50:00,192.8072222222222
13/07/2020 13:55:00,102.68111111111111
13/07/2020 14:00:00,73.3236111111111
13/07/2020 14:05:00,64.86416666666666
13/07/2020 14:10:00,120.62777777777778
13/07/2020 14:15:00,166.26555555555555
13/07/2020 14:20:00,93.85222222222222
13/07/2020 14:25:00,114.25666666666666
13/07/2020 14:30:00,97.6525
13/07/2020 14:35:00,67.03361111111111
13/07/2020 14:40:00,64.115
13/07/2020 14:45:00,28.4975
13/07/2020 14:50:00,69.75527777777778
13/07/2020 14:55:00,285.175
13/07/2020 15:00:00,123.00694444444444
13/07/2020 15:05:00,136.35333333333332
13/07/2020 15:10:00,189.75805555555556
13/07/2020 15:15:00,233.12805555555556
13/07/2020 15:20:00,245.35944444444445
13/07/2020 15:25:00,232.64027777777778
13/07/2020 15:30:00,223.32972222222222
13/07/2020 15:35:00,211.4625
13/07/2020 15:40:00,155.35666666666665
13/07/2020 15:45:00,197.31222222222223
13/07/2020 15:50:00,96.07277777777777
13/07/2020 15:55:00,101.90777777777778
13/07/2020 16:00:00,68.23222222222222
13/07/2020 16:05:00,68.1275
13/07/2020 16:10:00,62.34916666666667
13/07/2020 16:15:00,38.23694444444445
13/07/2020 16:20:00,46.93861111111111
13/07/2020 16:25:00,40.85027777777778
13/07/2020 16:30:00,32.986111111111114
13/07/2020 16:35:00,21.64361111111111
13/07/2020 16:40:00,20.343333333333334
13/07/2020 16:45:00,17.3225
13/07/2020 16:50:00,14.3925
13/07/2020 16:55:00,6.1375
13/07/2020 17:00:00,13.139444444444445
13/07/2020 17:05:00,15.737222222222222
13/07/2020 17:10:00,12.8075
13/07/2020 17:15:00,3.3669444444444445
13/07/2020 17:20:00,0.2536111111111111
13/07/2020 17:25:00,0.0016666666666666666
13/07/2020 17:30:00,0.0
13/07/2020 17:35:00,0.0
13/07/2020 17:40:00,0.0
13/07/2020 17:45:00,0.0
13/07/2020 17:50:00,0.0
13/07/2020 17:55:00,0.0
13/07/2020 20:15:00,0.0
14/07/2020 06:45:00,0.0
14/07/2020 06:50:00,0.0
14/07/2020 06:55:00,0.0
14/07/2020 07:00:00,0.0
14/07/2020 07:05:00,0.0
14/07/2020 07:10:00,0.0
14/07/2020 07:15:00,0.0
14/07/2020 07:20:00,0.0
14/07/2020 07:25:00,0.2838888888888889
14/07/2020 07:30:00,0.0044444444444444444
14/07/2020 07:35:00,0.18638888888888888
14/07/2020 07:40:00,0.030555555555555555
14/07/2020 07:45:00,0.8730555555555556
14/07/2020 07:50:00,0.7883333333333333
14/07/2020 07:55:00,4.6994444444444445
14/07/2020 08:00:00,34.403055555555554
14/07/2020 08:05:00,32.55222222222222
14/07/2020 08:10:00,60.23555555555556
14/07/2020 08:15:00,90.64666666666666
14/07/2020 08:20:00,92.36666666666666
14/07/2020 08:25:00,76.26916666666666
14/07/2020 08:30:00,112.45527777777778
14/07/2020 08:35:00,121.78916666666666
14/07/2020 08:40:00,130.5872222222222
14/07/2020 08:45:00,144.23583333333335
14/07/2020 08:50:00,165.1013888888889
14/07/2020 08:55:00,55.28
14/07/2020 09:00:00,60.880833333333335
14/07/2020 09:05:00,126.52916666666667
14/07/2020 09:10:00,117.04222222222222
14/07/2020 09:15:00,71.21638888888889
14/07/2020 09:20:00,43.058055555555555
14/07/2020 09:25:00,39.84222222222222
14/07/2020 09:30:00,83.66888888888889
14/07/2020 09:35:00,237.6963888888889
14/07/2020 09:40:00,230.4911111111111
14/07/2020 09:45:00,263.22305555555556
14/07/2020 09:50:00,257.59805555555556
14/07/2020 09:55:00,273.4736111111111
14/07/2020 10:00:00,274.98
14/07/2020 10:05:00,284.9488888888889
14/07/2020 10:10:00,287.8722222222222
14/07/2020 10:15:00,299.19083333333333
14/07/2020 10:20:00,313.49555555555554
14/07/2020 10:25:00,245.22277777777776
14/07/2020 10:30:00,154.12083333333334
14/07/2020 10:35:00,231.22
14/07/2020 10:40:00,205.42777777777778
14/07/2020 10:45:00,230.26166666666666
14/07/2020 10:50:00,334.91333333333336
14/07/2020 10:55:00,324.9172222222222
14/07/2020 11:00:00,339.28777777777776
14/07/2020 11:05:00,351.87055555555554
14/07/2020 11:10:00,349.45
14/07/2020 11:15:00,351.0602777777778
14/07/2020 11:20:00,359.88055555555553
14/07/2020 11:25:00,242.4625
14/07/2020 11:30:00,201.2736111111111
14/07/2020 11:35:00,370.0397222222222
14/07/2020 11:40:00,382.57472222222225
14/07/2020 11:45:00,374.70222222222225
14/07/2020 11:50:00,283.1738888888889
14/07/2020 11:55:00,210.56194444444444
14/07/2020 12:00:00,382.0986111111111
14/07/2020 12:05:00,386.14694444444444
14/07/2020 12:10:00,277.2944444444444
14/07/2020 12:15:00,394.49944444444446
14/07/2020 12:20:00,380.35527777777776
14/07/2020 12:25:00,383.8238888888889
14/07/2020 12:30:00,375.08416666666665
14/07/2020 12:35:00,385.7275
14/07/2020 12:40:00,360.9427777777778
14/07/2020 12:45:00,378.58722222222224
14/07/2020 12:50:00,372.2161111111111
14/07/2020 12:55:00,331.3063888888889
14/07/2020 13:00:00,406.47527777777776
14/07/2020 13:05:00,411.2502777777778
14/07/2020 13:10:00,305.3358333333333
14/07/2020 13:15:00,140.04694444444445
14/07/2020 13:20:00,136.94833333333332
14/07/2020 13:25:00,187.07361111111112
14/07/2020 13:30:00,299.87388888888887
14/07/2020 13:35:00,374.3983333333333
14/07/2020 13:40:00,297.22805555555556
14/07/2020 13:45:00,186.89944444444444
14/07/2020 13:50:00,175.29305555555555
14/07/2020 13:55:00,376.37305555555554
14/07/2020 14:00:00,162.49972222222223
14/07/2020 14:05:00,85.24055555555556
14/07/2020 14:10:00,164.43694444444444
14/07/2020 14:15:00,219.84444444444443
14/07/2020 14:20:00,215.13416666666666
14/07/2020 14:25:00,321.2447222222222
14/07/2020 14:30:00,221.27388888888888
14/07/2020 14:35:00,191.32833333333335
14/07/2020 14:40:00,162.50916666666666
14/07/2020 14:45:00,70.07916666666667
14/07/2020 14:50:00,189.19833333333332
14/07/2020 14:55:00,112.86138888888888
14/07/2020 15:00:00,183.2475
14/07/2020 15:05:00,346.22277777777776
14/07/2020 15:10:00,155.41694444444445
14/07/2020 15:15:00,260.18555555555554
14/07/2020 15:20:00,242.40222222222224
14/07/2020 15:25:00,233.02027777777778
14/07/2020 15:30:00,220.82833333333332
14/07/2020 15:35:00,218.12166666666667
14/07/2020 15:40:00,204.8775
14/07/2020 15:45:00,179.26416666666665
14/07/2020 15:50:00,137.94194444444443
14/07/2020 15:55:00,130.80555555555554
14/07/2020 16:00:00,120.40722222222222
14/07/2020 16:05:00,112.43
14/07/2020 16:10:00,103.985
14/07/2020 16:15:00,92.29833333333333
14/07/2020 16:20:00,77.29833333333333
14/07/2020 16:25:00,61.56805555555555
14/07/2020 16:30:00,47.00333333333333
14/07/2020 16:35:00,26.171666666666667
14/07/2020 16:40:00,24.070833333333333
14/07/2020 16:45:00,15.525833333333333
14/07/2020 16:50:00,14.066666666666666
14/07/2020 16:55:00,33.153333333333336
14/07/2020 17:00:00,37.36138888888889
14/07/2020 17:05:00,24.3975
14/07/2020 17:10:00,14.498055555555556
14/07/2020 17:15:00,6.597222222222222
14/07/2020 17:20:00,0.3502777777777778
14/07/2020 17:25:00,0.30083333333333334
14/07/2020 17:30:00,0.0
14/07/2020 17:35:00,0.0
14/07/2020 17:40:00,0.0
14/07/2020 17:45:00,0.0
14/07/2020 17:50:00,0.0
14/07/2020 17:55:00,0.0
14/07/2020 18:00:00,0.0
15/07/2020 06:45:00,0.0
15/07/2020 06:50:00,0.0
15/07/2020 06:55:00,0.0
15/07/2020 07:00:00,0.0
15/07/2020 07:05:00,0.0
15/07/2020 07:10:00,0.0
15/07/2020 07:15:00,0.0
15/07/2020 07:20:00,0.0
15/07/2020 07:25:00,0.0
15/07/2020 07:30:00,0.17416666666666666
15/07/2020 07:35:00,0.0
15/07/2020 07:40:00,0.6616666666666666
15/07/2020 07:45:00,0.6452777777777777
15/07/2020 07:50:00,2.318611111111111
15/07/2020 07:55:00,3.5408333333333335
15/07/2020 08:00:00,9.445833333333333
15/07/2020 08:05:00,32.08305555555555
15/07/2020 08:10:00,26.002777777777776
15/07/2020 08:15:00,30.816944444444445
15/07/2020 08:20:00,35.24583333333333
15/07/2020 08:25:00,59.22361111111111
15/07/2020 08:30:00,68.13416666666667
15/07/2020 08:35:00,39.41833333333334
15/07/2020 08:40:00,40.8425
15/07/2020 08:45:00,56.038333333333334
15/07/2020 08:50:00,48.24527777777778
15/07/2020 08:55:00,57.71222222222222
15/07/2020 09:00:00,72.72444444444444
15/07/2020 09:05:00,88.38861111111112
15/07/2020 09:10:00,127.89888888888889
15/07/2020 09:15:00,225.8672222222222
15/07/2020 09:20:00,279.0325
15/07/2020 09:25:00,265.69638888888886
15/07/2020 09:30:00,110.94444444444444
15/07/2020 09:35:00,113.70388888888888
15/07/2020 09:40:00,75.68
15/07/2020 09:50:00,75.68
15/07/2020 09:55:00,515.6586111111111
15/07/2020 10:00:00,226.51638888888888
15/07/2020 10:05:00,173.07444444444445
15/07/2020 10:10:00,160.3713888888889
15/07/2020 10:15:00,95.87138888888889
15/07/2020 10:20:00,93.10194444444444
15/07/2020 10:25:00,96.95972222222223
15/07/2020 10:30:00,132.57611111111112
15/07/2020 10:40:00,106.4113888888889
15/07/2020 10:45:00,132.5588888888889
15/07/2020 10:50:00,160.73916666666668
15/07/2020 10:55:00,165.7525
15/07/2020 11:00:00,169.0936111111111
15/07/2020 11:05:00,216.63111111111112
15/07/2020 11:10:00,294.8797222222222
15/07/2020 11:15:00,270.04083333333335
15/07/2020 11:20:00,152.96916666666667
15/07/2020 11:25:00,189.82611111111112
15/07/2020 11:30:00,174.04888888888888
15/07/2020 11:35:00,132.60888888888888
15/07/2020 11:40:00,124.17444444444445
15/07/2020 11:45:00,121.72722222222222
15/07/2020 11:50:00,175.16833333333332
15/07/2020 11:55:00,193.6963888888889
15/07/2020 12:00:00,309.79777777777775
15/07/2020 12:05:00,270.9611111111111
15/07/2020 12:10:00,196.18555555555557
15/07/2020 12:15:00,284.68638888888887
15/07/2020 12:20:00,298.6738888888889
15/07/2020 12:25:00,275.8019444444444
15/07/2020 12:30:00,298.0083333333333
15/07/2020 12:35:00,345.1177777777778
15/07/2020 12:40:00,270.9972222222222
15/07/2020 12:45:00,383.90277777777777
15/07/2020 12:50:00,378.1197222222222
15/07/2020 12:55:00,225.73833333333334
15/07/2020 13:00:00,284.2441666666667
15/07/2020 13:05:00,242.17055555555555
15/07/2020 13:10:00,161.29972222222221
15/07/2020 13:15:00,119.88388888888889
15/07/2020 13:20:00,78.6511111111111
15/07/2020 13:25:00,96.2063888888889
15/07/2020 13:30:00,247.51638888888888
15/07/2020 13:35:00,150.8275
15/07/2020 13:40:00,100.4325
15/07/2020 13:45:00,96.07861111111112
15/07/2020 13:50:00,202.31083333333333
15/07/2020 13:55:00,335.1536111111111
15/07/2020 14:00:00,341.7633333333333
15/07/2020 14:05:00,135.135
15/07/2020 14:10:00,121.71222222222222
15/07/2020 14:15:00,102.46472222222222
15/07/2020 14:20:00,76.58805555555556
15/07/2020 14:25:00,62.67027777777778
15/07/2020 14:30:00,51.22694444444444
15/07/2020 14:35:00,60.55
15/07/2020 14:40:00,96.855
15/07/2020 14:45:00,167.65083333333334
15/07/2020 14:50:00,175.20027777777779
15/07/2020 14:55:00,153.0375
15/07/2020 15:00:00,127.22583333333333
15/07/2020 15:05:00,95.55888888888889
15/07/2020 15:10:00,82.82888888888888
15/07/2020 15:15:00,82.95555555555555
15/07/2020 15:20:00,76.53027777777778
15/07/2020 15:25:00,58.67583333333333
15/07/2020 15:30:00,62.23027777777778
15/07/2020 15:35:00,42.070277777777775
15/07/2020 15:40:00,24.713055555555556
15/07/2020 15:45:00,12.871666666666666
15/07/2020 15:50:00,7.096111111111111
15/07/2020 15:55:00,14.471944444444444
15/07/2020 16:00:00,34.632222222222225
15/07/2020 16:05:00,54.38944444444444
15/07/2020 16:10:00,84.31861111111111
15/07/2020 16:15:00,82.36777777777777
15/07/2020 16:20:00,50.84027777777778
15/07/2020 16:25:00,45.69916666666666
15/07/2020 16:30:00,50.5775
15/07/2020 16:35:00,36.49305555555556
15/07/2020 16:40:00,17.55611111111111
15/07/2020 16:45:00,18.649166666666666
15/07/2020 16:50:00,21.495555555555555
15/07/2020 16:55:00,23.48027777777778
15/07/2020 17:00:00,16.230833333333333
15/07/2020 17:05:00,13.77111111111111
15/07/2020 17:10:00,8.37111111111111
15/07/2020 17:15:00,2.9283333333333332
15/07/2020 17:20:00,0.017777777777777778
15/07/2020 17:25:00,0.0
15/07/2020 17:30:00,0.0
15/07/2020 17:35:00,0.0
15/07/2020 17:40:00,0.0
15/07/2020 17:45:00,0.0
15/07/2020 17:50:00,0.0
15/07/2020 17:55:00,0.0
15/07/2020 18:00:00,0.0
15/07/2020 18:05:00,0.0
16/07/2020 02:30:00,0.0
16/07/2020 06:45:00,0.0
16/07/2020 06:50:00,0.0
16/07/2020 06:55:00,0.0
16/07/2020 07:00:00,0.0
16/07/2020 07:05:00,0.0
16/07/2020 07:10:00,0.0
16/07/2020 07:15:00,0.0
16/07/2020 07:20:00,0.0
16/07/2020 07:25:00,0.19805555555555557
16/07/2020 07:30:00,1.811388888888889
16/07/2020 07:35:00,7.1338888888888885
16/07/2020 07:40:00,0.04972222222222222
16/07/2020 07:45:00,0.2025
16/07/2020 07:50:00,0.0
16/07/2020 07:55:00,1.9325
16/07/2020 08:00:00,9.9525
16/07/2020 08:05:00,13.974166666666667
16/07/2020 08:10:00,18.8825
16/07/2020 08:15:00,8.385555555555555
16/07/2020 08:20:00,13.366666666666667
16/07/2020 08:25:00,22.109444444444446
16/07/2020 08:30:00,99.87277777777778
16/07/2020 08:35:00,50.61083333333333
16/07/2020 08:40:00,114.68027777777777
16/07/2020 08:45:00,152.4725
16/07/2020 08:50:00,135.92166666666665
16/07/2020 08:55:00,123.53027777777778
16/07/2020 09:00:00,130.26222222222222
16/07/2020 09:05:00,73.8125
16/07/2020 09:10:00,47.63444444444445
16/07/2020 09:15:00,27.903333333333332
16/07/2020 09:20:00,161.82888888888888
16/07/2020 09:25:00,218.7513888888889
16/07/2020 09:30:00,236.7252777777778
16/07/2020 09:35:00,240.51694444444445
16/07/2020 09:40:00,255.7875
16/07/2020 09:45:00,257.1036111111111
16/07/2020 09:50:00,108.42333333333333
16/07/2020 09:55:00,180.5611111111111
16/07/2020 10:00:00,217.96138888888888
16/07/2020 10:05:00,304.41777777777776
16/07/2020 10:10:00,209.6288888888889
16/07/2020 10:15:00,179.87472222222223
16/07/2020 10:20:00,303.38666666666666
16/07/2020 10:25:00,309.9947222222222
16/07/2020 10:30:00,316.17305555555555
16/07/2020 10:35:00,316.175
16/07/2020 10:40:00,321.2638888888889
16/07/2020 10:45:00,326.39472222222224
16/07/2020 10:50:00,325.70472222222224
16/07/2020 10:55:00,335.38194444444446
16/07/2020 11:00:00,377.9163888888889
16/07/2020 11:05:00,358.0238888888889
16/07/2020 11:10:00,327.31666666666666
16/07/2020 11:15:00,250.8725
16/07/2020 11:20:00,125.15694444444445
16/07/2020 11:25:00,95.92305555555555
16/07/2020 11:30:00,53.679722222222225
16/07/2020 11:35:00,41.213055555555556
16/07/2020 11:40:00,44.75611111111111
16/07/2020 11:45:00,106.81694444444445
16/07/2020 11:50:00,77.16222222222223
16/07/2020 11:55:00,104.05583333333334
16/07/2020 12:00:00,231.3138888888889
16/07/2020 12:05:00,158.01944444444445
16/07/2020 12:10:00,144.2086111111111
16/07/2020 12:15:00,98.77888888888889
16/07/2020 12:20:00,167.07361111111112
16/07/2020 12:25:00,159.9625
16/07/2020 12:30:00,296.6477777777778
16/07/2020 12:35:00,267.6947222222222
16/07/2020 12:40:00,235.71333333333334
16/07/2020 12:45:00,177.7575
16/07/2020 12:50:00,129.52833333333334
16/07/2020 12:55:00,142.58555555555554
16/07/2020 13:00:00,212.78472222222223
16/07/2020 13:05:00,161.16361111111112
16/07/2020 13:10:00,152.7711111111111
16/07/2020 13:15:00,139.14944444444444
16/07/2020 13:20:00,127.74111111111111
16/07/2020 13:25:00,123.51027777777777
16/07/2020 13:30:00,140.5675
16/07/2020 13:35:00,226.7163888888889
16/07/2020 13:40:00,149.77388888888888
16/07/2020 13:45:00,127.43583333333333
16/07/2020 13:50:00,119.50611111111111
16/07/2020 13:55:00,84.37722222222222
16/07/2020 14:00:00,35.45361111111111
16/07/2020 14:05:00,35.0025
16/07/2020 14:10:00,38.59361111111111
16/07/2020 14:15:00,47.06
16/07/2020 14:20:00,66.8725
16/07/2020 14:25:00,95.28916666666667
16/07/2020 14:30:00,101.19888888888889
16/07/2020 14:35:00,106.52416666666667
16/07/2020 14:40:00,75.00027777777778
16/07/2020 14:45:00,49.89194444444444
16/07/2020 14:50:00,79.29472222222222
16/07/2020 14:55:00,58.44305555555555
16/07/2020 15:00:00,39.22638888888889
16/07/2020 15:05:00,64.58666666666667
16/07/2020 15:10:00,52.90361111111111
16/07/2020 15:15:00,79.39472222222223
16/07/2020 15:20:00,70.1325
16/07/2020 15:25:00,70.03611111111111
16/07/2020 15:30:00,67.45944444444444
16/07/2020 15:35:00,59.35944444444444
16/07/2020 15:40:00,40.57666666666667
16/07/2020 15:45:00,36.011944444444445
16/07/2020 15:50:00,50.22416666666667
16/07/2020 15:55:00,77.4161111111111
16/07/2020 16:00:00,48.106944444444444
16/07/2020 16:05:00,40.394444444444446
16/07/2020 16:10:00,37.68888888888889
16/07/2020 16:15:00,38.867222222222225
16/07/2020 16:20:00,41.265
16/07/2020 16:25:00,39.53472222222222
16/07/2020 16:30:00,44.66166666666667
16/07/2020 16:35:00,52.71611111111111
16/07/2020 16:40:00,31.686666666666667
16/07/2020 16:45:00,22.069444444444443
16/07/2020 16:50:00,15.38861111111111
16/07/2020 16:55:00,2.9902777777777776
16/07/2020 17:00:00,0.08972222222222222
16/07/2020 17:05:00,0.0
16/07/2020 17:10:00,0.050833333333333335
16/07/2020 17:15:00,0.11138888888888888
16/07/2020 17:20:00,0.0
16/07/2020 17:25:00,0.0
16/07/2020 17:30:00,0.0
16/07/2020 17:35:00,0.0
16/07/2020 17:40:00,0.0
16/07/2020 17:45:00,0.0
16/07/2020 17:50:00,0.0
16/07/2020 17:55:00,0.0
16/07/2020 18:00:00,0.0
16/07/2020 21:40:00,0.0
16/07/2020 22:55:00,0.0
17/07/2020 01:25:00,0.0
17/07/2020 02:40:00,0.0
17/07/2020 03:55:00,0.0
17/07/2020 06:45:00,0.0
17/07/2020 07:00:00,0.0
17/07/2020 07:05:00,0.0
17/07/2020 07:10:00,0.0
17/07/2020 07:15:00,0.0
17/07/2020 07:20:00,0.0
17/07/2020 07:25:00,0.0
17/07/2020 07:30:00,0.3888888888888889
17/07/2020 07:35:00,0.8491666666666666
17/07/2020 07:40:00,2.218888888888889
17/07/2020 07:45:00,2.618611111111111
17/07/2020 07:50:00,11.420277777777779
17/07/2020 07:55:00,39.04222222222222
17/07/2020 08:00:00,45.14472222222222
17/07/2020 08:05:00,21.115833333333335
17/07/2020 08:10:00,4.624722222222222
17/07/2020 08:15:00,6.0313888888888885
17/07/2020 08:20:00,5.527222222222222
17/07/2020 08:25:00,5.4494444444444445
17/07/2020 08:30:00,12.544722222222223
17/07/2020 08:35:00,31.985833333333332
17/07/2020 08:40:00,67.28194444444445
17/07/2020 08:45:00,83.6686111111111
17/07/2020 08:50:00,23.7325
17/07/2020 08:55:00,2.754166666666667
17/07/2020 09:00:00,3.102222222222222
17/07/2020 09:05:00,37.251666666666665
17/07/2020 09:10:00,64.93527777777778
17/07/2020 09:15:00,28.2
17/07/2020 09:20:00,41.8975
17/07/2020 09:25:00,78.75305555555556
17/07/2020 09:30:00,232.8813888888889
17/07/2020 09:35:00,240.3925
17/07/2020 09:40:00,251.9711111111111
17/07/2020 09:45:00,255.27722222222224
17/07/2020 09:50:00,269.96666666666664
17/07/2020 09:55:00,269.0805555555556
17/07/2020 10:00:00,280.1333333333333
17/07/2020 10:05:00,279.8886111111111
17/07/2020 10:10:00,291.15527777777777
17/07/2020 10:15:00,300.86055555555555
17/07/2020 10:20:00,307.06194444444446
17/07/2020 10:25:00,315.24805555555554
17/07/2020 10:30:00,173.59694444444443
17/07/2020 10:35:00,49.04388888888889
17/07/2020 10:40:00,34.47944444444445
17/07/2020 10:45:00,52.1075
17/07/2020 10:50:00,55.151944444444446
17/07/2020 10:55:00,141.59444444444443
17/07/2020 11:00:00,311.12833333333333
17/07/2020 11:05:00,212.59444444444443
17/07/2020 11:10:00,108.52361111111111
17/07/2020 11:15:00,206.575
17/07/2020 11:20:00,147.36555555555555
17/07/2020 11:25:00,108.02083333333333
17/07/2020 11:30:00,198.53
17/07/2020 11:35:00,380.825
